0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 -0.00075476 -0.000752227 -0.00075731 -0.000773346 -0.000806414 -0.000865891 -0.000965209 -0.00112209 -0.00135769 -0.00169387 -0.00214817 -0.00272656 -0.0034151 -0.00417326 -0.00493238 -0.00560282 -0.006091 -0.00632309 -0.00626731 -0.00594421 -0.00541717 -0.00476434 -0.00404483 -0.00327799 -0.00244942 -0.0015411 -0.000565814 0.000417809 0.00131983 0.00205157 0.00255389 0.00280737 0.00282704 0.00265304 0.00234217 0.00195803 0.00155911 0.00118923 0.000874291 0.000624251 0.000437404 0.00030508 0.00021577 0.000157985 0.000121842 9.96668e-05 8.59515e-05 7.7e-05 7.04904e-05 6.48874e-05 0 
0 -0.000752227 -0.000751882 -0.000760157 -0.000781055 -0.000821468 -0.000891792 -0.00100656 -0.0011844 -0.00144669 -0.00181418 -0.0023014 -0.00290893 -0.00361551 -0.00437257 -0.005105 -0.00572107 -0.00613171 -0.00627478 -0.00613534 -0.00575134 -0.00519863 -0.00455889 -0.00388555 -0.00318659 -0.00243575 -0.00160558 -0.000701198 0.000227236 0.00109932 0.00183329 0.00236941 0.00267856 0.00276094 0.00264299 0.00237318 0.00201265 0.00162158 0.00124781 0.000921982 0.000658367 0.000458362 0.000315082 0.0002177 0.000154657 0.0001156 9.2252e-05 7.85322e-05 7.02864e-05 6.48738e-05 6.06405e-05 0 
0 -0.00075731 -0.000760157 -0.000773103 -0.000800806 -0.000851008 -0.000935125 -0.00106869 -0.00127094 -0.00156294 -0.00196355 -0.00248327 -0.00311647 -0.00383422 -0.00458066 -0.0052764 -0.00583111 -0.00616413 -0.00622764 -0.00602306 -0.00560133 -0.00504331 -0.00442682 -0.00379592 -0.00314977 -0.00245796 -0.00169273 -0.000857416 5.90565e-06 0.000830623 0.00154799 0.00210296 0.00245999 0.00260532 0.00255035 0.00233244 0.00200736 0.00163493 0.00126599 0.000935773 0.000663121 0.000453064 0.000301044 0.000197344 0.000130609 9.01582e-05 6.71504e-05 5.49197e-05 4.88152e-05 4.5831e-05 4.41329e-05 0 
0 -0.000773346 -0.000781055 -0.000800806 -0.000837998 -0.000901265 -0.00100303 -0.0011597 -0.00139081 -0.00171656 -0.00215309 -0.00270593 -0.00336241 -0.00408569 -0.00481337 -0.00546383 -0.00595125 -0.00620672 -0.00619887 -0.00594491 -0.00550488 -0.00495853 -0.00437393 -0.00378326 -0.00317913 -0.00253303 -0.00182351 -0.00105628 -0.000265687 0.000498142 0.00118358 0.00174443 0.002142 0.00235006 0.00236425 0.00220849 0.0019304 0.00158738 0.00123222 0.000904426 0.000627672 0.000411113 0.000253046 0.000145288 7.69709e-05 3.72194e-05 1.66667e-05 8.03558e-06 6.1282e-06 7.51912e-06 1.01925e-05 0 
0 -0.000806414 -0.000821468 -0.000851008 -0.000901265 -0.000981775 -0.00110591 -0.00129077 -0.00155584 -0.00191983 -0.0023954 -0.00298225 -0.00366009 -0.00438411 -0.00508633 -0.00568487 -0.00610111 -0.00628047 -0.00620933 -0.00591975 -0.00547743 -0.00495629 -0.00441065 -0.00385953 -0.00329098 -0.00268239 -0.00202258 -0.00132197 -0.000607798 8.69669e-05 0.000729467 0.00128507 0.00171521 0.00198363 0.00207075 0.00198547 0.0017648 0.00146159 0.0011293 0.00081125 0.000536005 0.000317232 0.000156554 4.77347e-05 -1.93283e-05 -5.55537e-05 -7.07903e-05 -7.29471e-05 -6.7822e-05 -5.93187e-05 -4.96221e-05 0 
0 -0.000865891 -0.000891792 -0.000935125 -0.00100303 -0.00110591 -0.00125799 -0.00147682 -0.0017814 -0.00218839 -0.00270622 -0.0033281 -0.00402569 -0.00474646 -0.00541783 -0.00595943 -0.00630195 -0.0064069 -0.00627891 -0.00596372 -0.00553015 -0.0050433 -0.0045419 -0.00403177 -0.00349782 -0.00292497 -0.0023132 -0.00167803 -0.00104022 -0.00041692 0.000176921 0.000719107 0.00117392 0.0014983 0.00165909 0.00164976 0.00149485 0.0012406 0.000939673 0.00063853 0.000370523 0.000154085 -5.43364e-06 -0.000111938 -0.00017448 -0.000203857 -0.000210345 -0.000202498 -0.000186768 -0.000167605 -0.000147339 0 
0 -0.000965209 -0.00100656 -0.00106869 -0.0011597 -0.00129077 -0.00147682 -0.00173555 -0.00208509 -0.00253942 -0.00310216 -0.0037595 -0.00447487 -0.00518842 -0.00582398 -0.0063042 -0.0065706 -0.00660168 -0.00642027 -0.00608458 -0.00566494 -0.00521654 -0.00476259 -0.00429679 -0.00380168 -0.0032691 -0.00270834 -0.00213845 -0.00157424 -0.00101965 -0.000474782 4.94814e-05 0.000521946 0.000895978 0.00112763 0.0011958 0.00111161 0.000912948 0.000650138 0.000371849 0.000115936 -9.42859e-05 -0.000249412 -0.000350657 -0.000405727 -0.000425113 -0.000419431 -0.000397881 -0.000367613 -0.000333697 -0.000298579 0 
0 -0.00112209 -0.0011844 -0.00127094 -0.00139081 -0.00155584 -0.0017814 -0.00208509 -0.00248367 -0.00298804 -0.00359645 -0.00428776 -0.00501722 -0.00571817 -0.00631186 -0.00672516 -0.00691147 -0.00686663 -0.00663109 -0.00627455 -0.00586806 -0.00545735 -0.00505178 -0.00463468 -0.00418647 -0.00370368 -0.00320102 -0.002698 -0.00220342 -0.00171124 -0.0012111 -0.000705445 -0.000220826 0.000195166 0.00049109 0.000633414 0.000620131 0.000479629 0.000258413 6.26991e-06 -0.000234958 -0.00043711 -0.000586488 -0.000681273 -0.000727502 -0.000735125 -0.000714967 -0.000676824 -0.000628569 -0.000575959 -0.000521515 0 
0 -0.00135769 -0.00144669 -0.00156294 -0.00171656 -0.00191983 -0.00218839 -0.00253942 -0.00298804 -0.00354161 -0.00419272 -0.00491277 -0.00564902 -0.00632862 -0.00687126 -0.00720912 -0.00730819 -0.00718161 -0.00688673 -0.00650376 -0.00610444 -0.00572639 -0.00536771 -0.0050035 -0.00461198 -0.00419124 -0.00375658 -0.00332406 -0.00289575 -0.00245844 -0.00199599 -0.00150642 -0.00101318 -0.000563506 -0.000213246 -5.33306e-06 4.66191e-05 -3.86749e-05 -0.000219662 -0.000446606 -0.000674396 -0.000870244 -0.00101602 -0.00110653 -0.00114578 -0.00114288 -0.00110863 -0.00105331 -0.000985473 -0.000911593 -0.000834222 0 
