0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 -0.00176191 -0.00201634 -0.0023852 -0.00287357 -0.00347169 -0.00415309 -0.00487101 -0.00555967 -0.006142 -0.00654393 -0.00671211 -0.0066295 -0.00632233 -0.00585399 -0.00530686 -0.00475873 -0.00426402 -0.0038477 -0.0035127 -0.00325373 -0.00306753 -0.00295433 -0.00291251 -0.0029339 -0.00300433 -0.00310781 -0.00322862 -0.00334825 -0.00343977 -0.00346568 -0.00338337 -0.00315682 -0.00277002 -0.00223655 -0.00160128 -0.000932726 -0.000308166 0.000203568 0.000556386 0.000734272 0.00075048 0.000640107 0.000449292 0.000224558 4.88085e-06 -0.000182378 -0.000321889 -0.000408207 -0.000442403 -0.00042701 0 
0 -0.00201634 -0.00229708 -0.00269705 -0.00321726 -0.00384253 -0.00454024 -0.00525782 -0.00592575 -0.00646712 -0.00681293 -0.0069194 -0.00678134 -0.00643538 -0.00595033 -0.0054071 -0.00487635 -0.00440344 -0.00400665 -0.00368692 -0.00344076 -0.00326749 -0.00316779 -0.00313786 -0.00316643 -0.00323762 -0.00333632 -0.00345008 -0.003565 -0.00365901 -0.00369871 -0.0036434 -0.00345543 -0.00311312 -0.00262141 -0.00201594 -0.00135823 -0.000722932 -0.000181171 0.000214652 0.000440275 0.000501086 0.000426506 0.000260035 4.84656e-05 -0.000166866 -0.000355207 -0.000497776 -0.000586263 -0.000619807 -0.000599945 0 
0 -0.0023852 -0.00269705 -0.00312923 -0.00367931 -0.00432654 -0.00503232 -0.00573925 -0.00637581 -0.00686752 -0.00715274 -0.00719873 -0.0070119 -0.00663717 -0.00614516 -0.00561159 -0.00509763 -0.0046395 -0.00425089 -0.00393375 -0.00368892 -0.00351952 -0.00342678 -0.00340434 -0.00343735 -0.0035076 -0.00359993 -0.00370396 -0.0038094 -0.00389898 -0.00394444 -0.00390899 -0.00375584 -0.00345979 -0.00301813 -0.00245675 -0.00182821 -0.00120173 -0.000648001 -0.000223706 3.95463e-05 0.000139093 9.77472e-05 -4.48525e-05 -0.000242757 -0.000453015 -0.000641811 -0.000786883 -0.000876809 -0.000908443 -0.000881567 0 
0 -0.00287357 -0.00321726 -0.00367931 -0.00425358 -0.00491358 -0.00561512 -0.0062969 -0.00688716 -0.00731609 -0.00753154 -0.00751309 -0.00727852 -0.00687914 -0.00638433 -0.0058616 -0.00536082 -0.0049092 -0.00451749 -0.00419093 -0.00393649 -0.00376198 -0.00366942 -0.00364973 -0.00368421 -0.00375177 -0.00383625 -0.00392827 -0.00402048 -0.0041004 -0.00414576 -0.00412536 -0.00400526 -0.00375853 -0.00337578 -0.00287274 -0.00229141 -0.00169324 -0.00114603 -0.000708954 -0.000420094 -0.000290263 -0.000304053 -0.000426765 -0.000614275 -0.000822675 -0.00101533 -0.0011664 -0.00126104 -0.00129344 -0.00126127 0 
0 -0.00347169 -0.00384253 -0.00432654 -0.00491358 -0.00557156 -0.00625119 -0.00688854 -0.0074134 -0.00776273 -0.00789576 -0.00780524 -0.00751994 -0.00709565 -0.00659796 -0.00608388 -0.00559079 -0.00513715 -0.00473201 -0.00438528 -0.00411116 -0.00392277 -0.00382325 -0.00380113 -0.00383381 -0.00389681 -0.00397206 -0.00405018 -0.00412618 -0.00419237 -0.00423322 -0.00422437 -0.00413635 -0.00394203 -0.00362627 -0.00319462 -0.00267742 -0.00212645 -0.0016046 -0.00117176 -0.000871549 -0.000722798 -0.000718062 -0.000828481 -0.00101265 -0.00122632 -0.00143033 -0.00159519 -0.00170234 -0.00174289 -0.00171223 0 
0 -0.00415309 -0.00454024 -0.00503232 -0.00561512 -0.00625119 -0.00688699 -0.00745723 -0.00789504 -0.00814602 -0.00818217 -0.00801 -0.0076685 -0.00721634 -0.00671333 -0.00620441 -0.00571394 -0.00525185 -0.00482608 -0.0044517 -0.00415032 -0.00394067 -0.0038276 -0.00379791 -0.00382545 -0.00388199 -0.00394671 -0.00400935 -0.00406675 -0.00411615 -0.00414926 -0.00414944 -0.00409282 -0.00395323 -0.00371064 -0.00336069 -0.00292147 -0.00243381 -0.00195403 -0.00154129 -0.00124376 -0.00108805 -0.00107501 -0.00118236 -0.00137222 -0.00160066 -0.00182629 -0.00201599 -0.00214727 -0.0022078 -0.0021905 0 
0 -0.00487101 -0.00525782 -0.00573925 -0.0062969 -0.00688854 -0.00745723 -0.00793766 -0.00826779 -0.00840332 -0.00832992 -0.00806785 -0.00766544 -0.0071828 -0.00667255 -0.00616684 -0.00567694 -0.00520449 -0.00475624 -0.00435185 -0.00401977 -0.00378417 -0.00365235 -0.00361042 -0.00362949 -0.00367756 -0.00373041 -0.00377617 -0.00381315 -0.0038435 -0.00386647 -0.00387363 -0.00384728 -0.00376296 -0.0035965 -0.0033341 -0.00298152 -0.00256793 -0.00214202 -0.00176104 -0.00147683 -0.00132341 -0.00131018 -0.00142204 -0.00162542 -0.00187739 -0.00213482 -0.00236112 -0.00252974 -0.00262462 -0.00263626 0 
0 -0.00555967 -0.00592575 -0.00637581 -0.00688716 -0.0074134 -0.00789504 -0.00826779 -0.00847559 -0.00848504 -0.0082957 -0.00794104 -0.00747755 -0.0069655 -0.0064496 -0.00594918 -0.00546287 -0.00498423 -0.00451822 -0.00408773 -0.00372656 -0.00346381 -0.00330983 -0.00325151 -0.00325845 -0.00329549 -0.00333482 -0.00336248 -0.00337781 -0.00338769 -0.00339888 -0.0034111 -0.00341294 -0.00338197 -0.00329047 -0.0031158 -0.00285177 -0.00251581 -0.00214833 -0.00180387 -0.00153719 -0.00138938 -0.00137847 -0.0014971 -0.00171682 -0.00199654 -0.00229204 -0.00256364 -0.00278086 -0.00292377 -0.00298064 0 
0 -0.006142 -0.00646712 -0.00686752 -0.00731609 -0.00776273 -0.00814602 -0.00840332 -0.00848504 -0.00836876 -0.00806743 -0.0076265 -0.00710922 -0.00657495 -0.00606024 -0.00557229 -0.00509804 -0.00462336 -0.00415049 -0.00370359 -0.00331973 -0.00303187 -0.00285385 -0.00277492 -0.00276507 -0.00278729 -0.0028107 -0.00281909 -0.00281237 -0.00280161 -0.00280044 -0.00281623 -0.00284339 -0.0028615 -0.0028397 -0.00274729 -0.00256681 -0.0023043 -0.00199179 -0.00168055 -0.00142766 -0.00128085 -0.00126687 -0.00138659 -0.00161752 -0.00192137 -0.0022537 -0.00257247 -0.00284361 -0.00304346 -0.00315838 0 
